idx,time_delta
2756,-16
2757,-6
2758,9
2759,2
2760,-3
2761,-15
2762,12
2763,-10
2764,-4
2765,-1
2766,12
2767,-14
2768,-3
2769,16
2770,1
2771,-12
2772,2
2773,-10
2774,13
2775,-3
2776,-6
2777,-2
2778,0
2779,0
2780,-8
2781,-6
2782,5
2783,11
2784,-3
2785,10
2786,9
2787,0
2788,-2
2789,0
2790,-10
2791,1
2792,-1
2793,10
2794,-4
2795,7
2796,-2
2797,18
2798,-6
2799,-18
2800,8
2801,-16
2802,1
2803,5
2804,10
2805,-9
2806,7
2807,5
2808,9
2809,17
2810,-16
2811,17
2812,19
2813,9
2814,-1
2815,-32
2816,-5
2817,3
2818,-2
2819,0
2820,-9
2821,-1
2822,-15
2823,11
2824,-11
2825,-16
2826,12
2827,-17
2828,2
2829,-11
2830,6
2831,12
2832,-2
2833,13
2834,0
2835,-6
2836,1
2837,5
2838,0
2839,2
2840,19
2841,-9
2842,-4
2843,-13
2844,4
2845,-2
2846,9
2847,13
2848,-9
2849,-16
2850,-11
2851,8
2852,11
2853,-2
2854,-1
2855,-17
2856,2
2857,2
2858,4
2859,-3
2860,0
2861,-12
2862,10
2863,1
2864,1
2865,-4
2866,17
2867,-23
2868,12
2869,5
2870,-2
2871,23
2872,-6
2873,-8
2874,4
2875,26
2876,2
2877,-14
2878,1
2879,-10
2880,11
2881,-2
2882,24
2883,2
2884,-7
2885,7
2886,-2
2887,-13
2888,-4
2889,-3
2890,-13
2891,2
2892,-20
2893,8
2894,-15
2895,4
2896,-2
2897,9
2898,7
2899,3
2900,-12
2901,-7
2902,-1
2903,5
2904,0
2905,-2
2906,-2
2907,0
2908,-1
2909,7
2910,16
2911,4
2912,-3
2913,-19
2914,3
2915,-10
2916,8
2917,2
2918,1
2919,10
2920,6
2921,15
2922,-3
2923,-15
2924,-12
2925,1
2926,12
2927,-6
2928,2
2929,16
2930,-1
2931,-13
2932,20
2933,-11
2934,14
2935,-8
2936,2
2937,23
2938,-5
2939,-14
2940,0
2941,15
2942,14
2943,10
2944,0
2945,12
2946,-7
2947,-2
2948,15
2949,-27
2950,5
2951,2
2952,7
2953,12
2954,7
2955,3
2956,0
2957,7
2958,17
2959,5
2960,6
2961,-7
2962,5
2963,-12
2964,18
2965,-3
2966,3
2967,-2
2968,-2
2969,-5
2970,-16
2971,5
2972,-2
2973,15
2974,-13
2975,7
2976,-6
2977,-2
2978,-8
2979,-1
2980,-20
2981,12
2982,-6
2983,0
2984,12
2985,-5
2986,9
2987,-21
2988,3
2989,-4
2990,-10
2991,-2
2992,1
2993,-1
2994,-3
2995,0
2996,6
2997,4
2998,7
2999,-6
3000,-2
3001,2
3002,7
3003,0
3004,-4
3005,-8
3006,13
3007,-9
3008,-8
3009,-29
3010,14
3011,-3
3012,-13
3013,-5
3014,8
3015,6
3016,17
3017,13
3018,-18
3019,0
3020,5
3021,26
3022,12
3023,14
3024,-14
3025,12
3026,5
3027,-27
3028,12
3029,9
3030,0
3031,1
3032,-8
3033,-7
3034,-16
3035,-16
3036,0
3037,12
3038,11
3039,-13
3040,-16
3041,7
3042,2
3043,-6
3044,7
3045,6
3046,-2
3047,16
3048,11
3049,14
3050,8
3051,-14
3052,-5
3053,0
3054,2
3055,4
3056,-7
3057,11
3058,-46
3059,-9
3060,-16
3061,15
3062,6
3063,-1
3064,-9
3065,-3
3066,-4
3067,2
3068,-4
3069,12
3070,9
3071,5
3072,12
3073,13
3074,-18
3075,9
3076,7
3077,-10
3078,10
3079,9
3080,7
3081,11
3082,-3
3083,-8
3084,-12
3085,-2
3086,-15
3087,-12
3088,-3
3089,9
3090,-4
3091,18
3092,-10
3093,4
3094,1
3095,1
3096,4
3097,-14
3098,2
3099,2
3100,21
3101,15
3102,-8
3103,-11
3104,-1
3105,16
3106,12
3107,0
3108,2
3109,-10
3110,9
3111,22
3112,-4
3113,8
3114,3
3115,-10
3116,-6
3117,5
3118,-9
3119,9
3120,8
3121,-29
3122,9
3123,8
3124,2
3125,-6
3126,6
3127,10
3128,0
3129,-1
3130,6
3131,-7
3132,11
3133,-15
3134,-22
3135,-12
3136,5
3137,5
3138,16
3139,-15
3140,-19
3141,-7
3142,-15
3143,-9
3144,-9
3145,16
3146,16
3147,9
3148,7
3149,7
3150,7
3151,-9
3152,-1
3153,6
3154,0
3155,-5
3156,-23
3157,-11
3158,-5
3159,6
3160,11
3161,-4
3162,9
3163,10
3164,-11
3165,14
3166,1
3167,-4
3168,-10
3169,-1
3170,12
3171,8
3172,13
3173,-14
3174,-4
3175,5
3176,22
3177,6
3178,-1
3179,20
3180,-13
3181,3
3182,-9
3183,4
3184,-16
3185,1
3186,0
3187,25
3188,0
3189,-5
3190,-5
3191,15
3192,-8
3193,-19
3194,1
3195,10
3196,9
3197,11
3198,0
3199,8
3200,7
3201,-4
3202,-10
3203,9
3204,-11
3205,13
3206,10
3207,-2
3208,2
3209,-1
3210,8
3211,8
3212,8
3213,-14
3214,6
3215,5
3216,2
3217,-13
3218,8
3219,0
3220,14
3221,-16
3222,5
3223,11
3224,11
3225,-4
3226,-13
3227,-7
3228,5
3229,-16
3230,0
3231,-11
3232,9
3233,-10
3234,4
3235,-10
3236,12
3237,10
3238,8
3239,7
3240,0
3241,-5
3242,-8
3243,-12
3244,-5
3245,12
3246,5
3247,4
3248,12
3249,2
3250,-12
3251,15
3252,5
3253,34
3254,-9
3255,5
3256,-6
3257,5
3258,7
3259,2
3260,-20
3261,-22
3262,13
3263,1
3264,-10
3265,10
3266,14
3267,12
3268,-1
3269,5
3270,8
3271,7
3272,-18
3273,-17
3274,2
3275,-8
3276,-2
3277,2
3278,10
3279,11
3280,-19
3281,9
3282,2
3283,12
3284,1
3285,-5
3286,11
3287,11
3288,14
3289,11
3290,12
3291,-5
3292,-21
3293,14
3294,8
3295,-8
3296,-15
3297,14
3298,15
3299,0
3300,13
3301,5
3302,9
3303,1
3304,-12
3305,13
3306,-17
3307,-2
3308,3
3309,12
3310,-4
3311,3
3312,-36
3313,-9
3314,1
3315,-13
3316,-21
3317,-3
3318,-33
3319,-10
3320,25
3321,0
3322,-6
3323,-15
3324,6
3325,4
3326,-1
3327,11
3328,-8
3329,0
3330,-14
3331,-3
3332,-2
3333,6
3334,14
3335,2
3336,-3
3337,14
3338,14
3339,15
3340,-9
3341,16
3342,-12
3343,5
3344,-17
3345,5
3346,17
3347,-11
3348,8
3349,5
3350,8
3351,-14
3352,-8
3353,2
3354,9
3355,-6
3356,6
3357,2
3358,-7
3359,16
3360,-12
3361,-2
3362,-10
3363,18
3364,-4
3365,-26
3366,-5
3367,13
3368,-10
3369,12
3370,2
3371,-10
3372,8
3373,7
3374,-18
3375,3
3376,9
3377,-8
3378,-3
3379,11
3380,-13
3381,1
3382,-13
3383,3
3384,8
3385,-15
3386,-10
3387,-8
3388,17
3389,2
3390,7
3391,-1
3392,2
3393,1
3394,3
3395,-6
3396,1
3397,-3
3398,-8
3399,16
3400,17
3401,2
3402,-11
3403,8
3404,6
3405,-18
3406,-8
3407,8
3408,18
3409,-3
3410,-3
3411,23
3412,-12
3413,-3
3414,15
3415,14
3416,-12
3417,10
3418,2
3419,-1
3420,1
3421,-23
3422,1
3423,9
3424,18
3425,-11
3426,7
3427,-2
3428,-13
3429,-2
3430,-10
3431,-24
3432,-19
3433,19
3434,5
3435,-1
3436,-16
3437,17
3438,-1
3439,-13
3440,9
3441,-7
3442,15
3443,2
3444,17
3445,4
3446,-16
3447,0
3448,-9
3449,9
3450,2
3451,2
3452,-16
3453,8
3454,-12
3455,-5
3456,3
3457,8
3458,16
3459,-4
3460,1
3461,4
3462,5
3463,-4
3464,14
3465,-3
3466,14
3467,-6
3468,-14
3469,-6
3470,-18
3471,5
3472,4
3473,13
3474,3
3475,7
3476,5
3477,15
3478,-13
3479,8
3480,11
3481,-3
3482,10
3483,5
3484,11
3485,-18
3486,-5
3487,-1
3488,-23
3489,-11
3490,0
3491,8
3492,-2
3493,8
3494,8
3495,19
3496,-10
3497,5
3498,-14
3499,-9
3500,-4
3501,2
3502,-3
3503,-10
3504,-4
3505,1
3506,-13
3507,8
3508,-18
3509,-13
3510,12
3511,2
3512,-19
3513,-11
3514,5
3515,13
3516,-7
3517,20
3518,10
3519,-11
3520,18
3521,8
3522,-16
3523,7
3524,7
3525,11
3526,-14
3527,7
3528,-6
3529,9
3530,-14
3531,-16
3532,-6
3533,19
3534,-4
3535,-2
3536,-8
3537,8
3538,11
3539,-10
3540,5
3541,8
3542,0
3543,0
3544,1
3545,-1
3546,-14
3547,-16
3548,0
3549,4
3550,0
3551,9
3552,-1
3553,-49
3554,4
3555,-10
3556,13
3557,12
3558,2
3559,7
3560,7
3561,14
3562,6
3563,-14
3564,8
3565,-1
3566,-10
3567,7
3568,-15
3569,11
3570,12
3571,3
3572,-1
3573,5
3574,4
3575,-7
3576,11
3577,8
3578,7
3579,0
3580,17
3581,-7
3582,-2
3583,6
3584,13
3585,-1
3586,-15
3587,-3
3588,6
3589,-2
3590,9
3591,8
3592,8
3593,8
3594,16
3595,4
3596,-8
3597,2
3598,12
3599,0
3600,17
3601,3
3602,0
3603,5
3604,-16
3605,9
3606,-8
3607,-13
3608,-1
3609,0
3610,-10
3611,-2
3612,9
3613,-25
3614,8
3615,2
3616,4
3617,6
3618,-4
3619,-10
3620,13
3621,-7
3622,-9
3623,0
3624,-1
3625,-8
3626,0
3627,3
3628,-20
3629,13
3630,-4
3631,0
3632,0
3633,8
3634,2
3635,-10
3636,-1
3637,14
3638,2
3639,1
3640,8
3641,2
3642,-26
3643,-15
3644,-21
3645,14
3646,-8
3647,6
3648,6
3649,-5
3650,12
3651,-4
3652,-2
3653,-6
3654,5
3655,11
3656,-5
3657,12
3658,23
3659,-6
3660,18
3661,-22
3662,6
3663,8
3664,3
3665,6
3666,3
3667,18
3668,17
3669,-15
3670,-13
3671,-22
3672,8
3673,-15
3674,-6
3675,-11
3676,-4
3677,-1
3678,-7
3679,-6
3680,3
3681,8
3682,8
3683,15
3684,16
3685,14
3686,-1
3687,-1
3688,-9
3689,12
3690,-15
3691,8
3692,-18
3693,-11
3694,1
3695,6
3696,4
3697,2
3698,8
3699,12
3700,-9
3701,3
3702,-15
3703,4
3704,-13
3705,6
3706,-14
3707,-4
3708,0
3709,-10
3710,-3
3711,-3
3712,11
3713,-21
3714,0
3715,8
3716,6
3717,-11
3718,1
3719,13
3720,4
3721,-4
3722,0
3723,4
3724,-21
3725,15
3726,-18
3727,4
3728,27
3729,9
3730,2
3731,-6
3732,1
3733,-13
3734,14
3735,-2
3736,-10
3737,-7
3738,-17
3739,-6
3740,7
3741,10
3742,-9
3743,-4
3744,-6
3745,9
3746,-18
3747,6
3748,-10
3749,0
3750,0
3751,1
3752,0
3753,-3
3754,-12
3755,-26
3756,-6
3757,10
3758,3
3759,8
3760,-19
3761,4
3762,8
3763,-13
3764,6
3765,21
3766,-3
3767,0
3768,17
3769,6
3770,15
3771,2
3772,15
3773,14
3774,10
3775,4
3776,8
3777,-3
3778,15
3779,-10
3780,7
3781,9
3782,-3
3783,26
3784,4
3785,-6
3786,1
3787,-5
3788,-15
3789,-8
3790,-19
3791,-1
3792,3
3793,-11
3794,4
3795,0
3796,15
3797,5
3798,-9
3799,11
3800,9
3801,15
3802,-7
3803,11
3804,4
3805,3
3806,-29
3807,9
3808,0
3809,1
3810,-10
3811,7
3812,5
3813,-8
3814,7
3815,-5
3816,9
3817,0
3818,-2
3819,-10
3820,-6
3821,-24
3822,12
3823,1
3824,-3
3825,7
3826,-1
3827,13
3828,3
3829,-14
3830,0
3831,-10
3832,-8
3833,-19
3834,17
3835,0
3836,12
3837,9
3838,10
3839,3
3840,0
3841,4
3842,8
3843,-6
3844,0
3845,0
3846,7
3847,1
3848,5
3849,15
3850,3
3851,2
3852,17
3853,-20
3854,-16
3855,6
3856,1
3857,12
3858,10
3859,2
3860,6
3861,1
3862,-9
3863,-10
3864,-16
3865,2
3866,2
3867,11
3868,23
3869,3
3870,15
3871,2
3872,-10
3873,-15
3874,-12
3875,-15
3876,8
3877,6
3878,-14
3879,-7
3880,-8
3881,10
3882,4
3883,-14
3884,-15
3885,-4
3886,7
3887,4
3888,-13
3889,8
3890,10
3891,-6
3892,7
3893,5
3894,-14
3895,-5
3896,8
3897,-8
3898,4
3899,0
3900,2
3901,-15
3902,3
3903,0
3904,-17
3905,-3
3906,-3
3907,-6
3908,4
3909,12
3910,-3
3911,0
3912,-14
3913,10
3914,-3
3915,3
3916,-3
3917,1
3918,-6
3919,5
3920,3
3921,-6
3922,-5
3923,0
3924,0
3925,-44
3926,-4
3927,2
3928,-6
3929,-5
3930,-19
3931,0
3932,6
3933,-2
3934,3
3935,22
3936,10
3937,-3
3938,12
3939,11
3940,-9
3941,29
3942,0
3943,-11
3944,2
3945,2
3946,8
3947,6
3948,-12
3949,-2
3950,2
3951,3
3952,7
3953,-1
3954,3
3955,4
3956,-5
3957,0
3958,12
3959,-2
